保利霞飞郡 ,25780.0,40.729247478665634,0,0
江南摩卡 ,32641.0,101.09984375478692,0,0
回澜北园 ,23010.0,136.89700130378097,0,0
韩家弄 ,22599.0,127.43926722421347,0,0
山北新苑 ,28801.0,97.21884656782751,0,0
北干一苑 ,31155.0,75.42930508746589,0,0
崇化住宅区 ,27481.0,72.77755540191404,0,0
佳境天城成合苑 ,30119.0,282.2138849231382,0,0
绿都四季花城 ,36943.0,121.8092737460412,0,0
奥兰多小镇 ,27999.0,181.07789563912996,0,0
通和戈雅公寓 ,26323.0,148.15940432321543,0,0
华瑞晴庐 ,39727.0,89.35988118911571,0,0
明江苑 ,24764.0,118.31691164593765,0,0
奥兰多小镇 ,35143.0,82.5199897561392,0,0
佳境天城人合苑 ,34523.0,104.27830721547953,0,0
广德小区 ,30918.0,103.49957953295815,0,0
三江花园 ,25456.0,129.63544940289125,0,0
湘湖家园 ,31472.0,100.08896797153025,0,0
众安景海湾 ,28934.0,88.47722402709616,0,0
恒泰御庭园 ,28959.0,143.9966849684036,0,0
金浦明苑东区 ,27146.0,184.18919914536212,0,0
通和戈雅公寓 ,25938.0,137.63590099467962,0,0
萧山时代广场 ,25004.0,159.97440409534474,0,0
湘湖人家 ,31718.0,88.27794942934611,0,0
绿都四季华庭 ,33761.0,88.85992713485975,0,0
金帝金色钱塘 ,34391.0,130.84818702567532,0,0
威尼斯水城 ,39270.0,188.43901196842373,0,0
江南摩卡 ,29542.0,106.62785187191118,0,0
湘湖人家 ,32706.0,84.99969424570415,0,0
城北新村 ,33076.0,56.8387955012698,0,0
天海阳光地带 ,21966.0,84.67631794591641,0,0
东张家弄 ,22176.0,85.67821067821068,0,0
崇化住宅区 ,29465.0,55.998642457152556,0,0
威尼斯水城 ,27818.0,197.71371054712776,0,0
湘湖人家 ,31919.0,84.58911620038222,0,0
佳境天城成合苑 ,39189.0,141.87654699022684,0,0
美之园西区 ,23794.0,159.70412709086324,0,0
华瑞湘湖美地 ,31004.0,103.85756676557864,0,0
林之语 ,25991.0,101.95837020507099,0,0
保利霞飞郡 ,38248.0,138.56933695879522,0,0
顺发康庄 ,37016.0,86.44910309055544,0,0
中粮云涛名苑 ,34558.0,87.67868510909196,0,0
育才东苑 ,29875.0,63.59832635983263,0,0
崇化住宅区 ,29091.0,54.99982812553711,0,0
通和戈雅公寓 ,28016.0,124.92861222158767,0,0
绿城西子郁金香岸 ,24502.0,151.0080809729818,0,0
顺发美哉美城 ,56245.0,129.78931460574273,0,0
回澜北园 ,30117.0,83.00959590928711,0,0
新桥园 ,29742.0,72.28834644610315,0,0
顺发美哉美城 ,53489.0,128.99848566995084,0,0
中粮云涛名苑 ,30852.0,187.99429534552056,0,0
绿都嘉瑞华庭 ,34335.0,90.869375273045,0,0
太古广场 ,15587.0,96.23404118816963,0,0
世纪晶钻 ,24865.0,36.999798914136335,0,0
中国铁建江南国际城 ,42334.0,118.10837624604336,0,0
育才东苑 ,27992.0,114.31837667905116,0,0
江南摩卡 ,32387.0,87.99827091116806,0,0
牛脚湾住宅小区 ,30204.0,54.62852602304331,0,0
威尼斯水城 ,34515.0,86.91873098652759,0,0
体育路45号 ,28486.0,63.188934915397034,0,0
萧绍路1529号 ,24465.0,78.47946045370938,0,0
林之语 ,24270.0,139.2665842604038,0,0
育才西苑 ,28149.0,95.91814984546521,0,0
山阴小区 ,23791.0,126.09810432516498,0,0
牛脚湾住宅小区 ,29283.0,75.12891438718711,0,0
银河小区 ,32015.0,128.6896767140403,0,0
崇化住宅区 ,28366.0,72.2696185574279,0,0
北干二苑新安寓 ,27928.0,107.41907762818677,0,0
晶典公寓 ,27555.0,117.94592632915986,0,0
万和国际 ,49545.0,74.67958421636895,0,0
万和国际 ,50884.0,74.67966354846317,0,0
美之园西区 ,26364.0,147.92899408284023,0,0
金帝金色钱塘 ,38262.0,109.76948408342481,0,0
通和戈雅公寓 ,30933.0,95.36740697636829,0,0
滨水名庭 ,26141.0,89.89709651505298,0,0
高运学林尚苑 ,32934.0,160.9279164389385,0,0
顺发堤香 ,38543.0,137.50875645383078,0,0
湖畔宽邸 ,24655.0,243.3583451632529,0,0
红枫小区 ,32044.0,82.69878916489826,0,0
知稼苑 ,31817.0,179.14951126756137,0,0
郁家弄 ,23892.0,127.65779340364976,0,0
半岛花园 ,29465.0,167.99592737145767,0,0
绿城西子郁金香岸 ,26349.0,159.39883866560402,0,0
华瑞湘湖美地 ,29878.0,133.20838074837673,0,0
佳境天城境合苑 ,35485.0,152.1769761871213,0,0
三江花园 ,25353.0,134.10641738650259,0,0
育才东苑 ,27914.0,106.75646628931719,0,0
林之语 ,27931.0,98.45691167519959,0,0
华瑞湘湖美地 ,31982.0,103.8083922206241,0,0
华瑞湘湖美地 ,33998.0,123.5366786281546,0,0
中栋国际 ,34000.0,75.0,0,0
西河公寓 ,23416.0,128.11752647762214,0,0
东门公寓 ,24972.0,140.15697581291045,0,0
君悦丽景 ,31999.0,139.06684583893247,0,0
银河小区 ,32982.0,136.4380571220666,0,0
横石板弄 ,27607.0,94.17901256927591,0,0
美之园东区 ,26988.0,123.01763746850452,0,0
北干一苑 ,29832.0,107.26736390453205,0,0
通惠丽港 ,29550.0,115.05922165820643,0,0
金帝金色钱塘 ,38817.0,136.5381147435402,0,0
崇化住宅区 ,26289.0,57.05808513066302,0,0
通和戈雅公寓 ,26882.0,137.638568558887,0,0
潘水苑 ,29518.0,94.85737516091876,0,0
林之语 ,27326.0,102.4665154065725,0,0
杭齿宿舍 ,22188.0,63.99855777897963,0,0
保利霞飞郡 ,42616.0,89.16838746010887,0,0
通和戈雅公寓 ,27408.0,134.99708114419147,0,0
顺发和美家 ,61762.0,92.28975745604093,0,0
广仁小区 ,27976.0,125.10723477266228,0,0
保利霞飞郡 ,39131.0,137.99800669545886,0,0
中国铁建青秀城 ,44758.0,89.36949819026766,0,0
心怡花园 ,24943.0,160.36563364470993,0,0
佳境天城佳合苑 ,60206.0,152.80869016377105,0,0
湘湖家园 ,30266.0,120.59736998612304,0,0
沁茵园 ,29964.0,132.8260579361901,0,0
绿都玫瑰苑 ,24904.0,180.69386443944748,0,0
德圣博奥城 ,47240.0,92.92972057578324,0,0
三江花园 ,22112.0,194.46454413892909,0,0
金帝金色钱塘 ,33976.0,132.44643277607724,0,0
众安景海湾 ,29300.0,156.9965870307167,0,0
东张家弄 ,25077.0,78.15926945009372,0,0
南峰公寓 ,27129.0,90.30926315013454,0,0
江南摩卡 ,26772.0,126.99835649185717,0,0
南岸花城 ,24356.0,139.5959927738545,0,0
北干一苑 ,30556.0,107.99842911375835,0,0
威尼斯水城 ,34995.0,94.29918559794257,0,0
潘水苑 ,28296.0,139.5957025728018,0,0
绿茵园小区 ,29352.0,131.16653038975198,0,0
中国铁建江南国际城 ,48489.0,87.64874507620284,0,0
万和国际 ,46990.0,138.3273036816344,0,0
江南摩卡 ,33646.0,102.53819176127921,0,0
三江花园 ,29895.0,130.45659809332665,0,0
凯丽晶座 ,25065.0,57.849591063235586,0,0
憬天国际名座 ,17592.0,183.03774442928605,0,0
威尼斯水城 ,30807.0,188.26889992534166,0,0
通和戈雅公寓 ,26179.0,190.99278047289812,0,0
德意空港国际 ,27228.0,132.21683561040106,0,0
顺发康庄 ,37932.0,86.99778551091427,0,0
三江花园 ,26729.0,114.10827191440009,0,0
开元广场 ,28373.0,84.58745990906849,0,0
开元广场 ,27825.0,82.65947888589398,0,0
奥兰多小镇 ,27945.0,164.6090534979424,0,0
众安景海湾 ,26042.0,138.23823055064895,0,0
恒泰御庭园 ,30234.0,138.91645167692002,0,0
银河小区 ,29312.0,129.63973799126637,0,0
三江花园 ,27277.0,113.64886167833706,0,0
永泰名苑 ,30237.0,59.52971524952872,0,0
德圣博奥城 ,44013.0,86.33812737145843,0,0
潘水苑 ,27946.0,91.2474057110141,0,0
滨水名庭 ,29906.0,86.93907577074835,0,0
广宁小区 ,31093.0,75.5797124754768,0,0
绿城西子郁金香岸 ,32538.0,138.29983404019916,0,0
滨水名庭 ,30000.0,90.53333333333333,0,0
绿城西子郁金香岸 ,32654.0,97.9971825810008,0,0
苏黎士小镇 ,39184.0,216.92527562270314,0,0
金地天逸 ,43614.0,160.49892236437842,0,0
北干一苑 ,27537.0,111.84951156625631,0,0
中栋国际 ,21179.0,56.65989895651353,0,0
城中花园 ,39578.0,113.6995300419425,0,0
金浦明苑东区 ,36810.0,162.99918500407497,0,0
金昌春和钱塘 ,50232.0,123.0291447682752,0,0
湘湖人家 ,25900.0,138.996138996139,0,0
金帝金色钱塘 ,30925.0,261.92400970088926,0,0
富丽花园 ,27976.0,99.72833857592222,0,0
恒泰御庭园 ,30897.0,144.99789623588052,0,0
湖畔宽邸 ,24712.0,242.79702168986728,0,0
萧然人家 ,26374.0,181.99742170319254,0,0
美之园西区 ,29703.0,100.999899000101,0,0
金帝金色钱塘 ,40529.0,90.05897012016088,0,0
回澜南园 ,32613.0,78.18967896237696,0,0
顺发旺角城 ,44316.0,143.28910551493817,0,0
绿城西子郁金香岸 ,29232.0,177.8872468527641,0,0
南江商业中心 ,20308.0,64.99901516643688,0,0
金帝柠檬公寓 ,28884.0,94.16978257859023,0,0
保利霞飞郡 ,34320.0,160.25641025641025,0,0
潘水苑 ,25653.0,136.4362842552528,0,0
金马同盛 ,28852.0,168.099265215583,0,0
绿都四季花城 ,36542.0,218.9261671501286,0,0
发展公寓 ,20909.0,138.69625520110958,0,0
佳境天城佳合苑 ,43684.0,171.6875743979489,0,0
潘水南苑 ,26730.0,155.2562663673775,0,0
华瑞湘湖美地 ,33871.0,123.99988190487437,0,0
林之语 ,23189.0,206.99469576092113,0,0
红枫小区 ,27880.0,144.1893830703013,0,0
湖畔宽邸 ,32000.0,210.0,0,0
新世纪广场 ,25031.0,115.85633814070553,0,0
晶典公寓 ,28559.0,136.5594033404531,0,0
金瑞大厦 ,28347.0,162.2746675133171,0,0
中新御景湾 ,27267.0,135.69516265082333,0,0
湘湖人家 ,26825.0,117.42777260018639,0,0
顺发堤香 ,45069.0,88.30903725398832,0,0
通和戈雅公寓 ,28986.0,137.99765403988133,0,0
江寺路79号 ,36189.0,33.15924728508663,0,0
绿城西子郁金香岸 ,31885.0,137.99592284773405,0,0
众安景海湾 ,31122.0,89.9685110211426,0,0
商城东苑 ,28018.0,85.65921907345277,0,0
嘉富广场 ,20828.0,134.43441521029382,0,0
美之园东区 ,29572.0,128.49993236845665,0,0
湘湖人家 ,25900.0,138.996138996139,0,0
林之语 ,26038.0,117.1364928181888,0,0
湘湖人家 ,32822.0,85.30863445250137,0,0
蹓跶公寓 ,27789.0,80.96728921515708,0,0
中国铁建青秀城 ,41574.0,88.99793139943233,0,0
阳光城上府 ,35326.0,89.16945026326219,0,0
高运莱茵传奇 ,41205.0,118.91760708651863,0,0
光明尚海湾 ,31819.0,87.9977372010434,0,0
广德小区 ,28556.0,91.04916654993697,0,0
中誉现代城 ,35431.0,35.27983968840846,0,0
宁安大厦 ,15510.0,119.27788523533205,0,0
萧山宝龙城市广场 ,21109.0,39.31972144582879,0,0
商城花园 ,62514.0,239.94625203954314,0,0
恒泰御庭园 ,36003.0,188.59539482820875,0,0
华瑞湘湖美地 ,30847.0,135.50750478166435,0,0
威尼斯水城 ,30094.0,186.41589685651624,0,0
恒泰御庭园 ,27996.0,188.59837119588514,0,0
顺发康庄 ,33356.0,89.93884158772035,0,0
林之语 ,26590.0,172.99736743136518,0,0
潘水苑 ,26278.0,144.60765659487024,0,0
湘湖人家 ,27931.0,121.72854534388314,0,0
保利霞飞郡 ,39000.0,160.25641025641025,0,0
顺发康庄 ,31929.0,159.72939960537443,0,0
佳境天城成合苑 ,42070.0,142.61944378416925,0,0
科尔南城嘉园 ,21956.0,168.5188558936054,0,0
德信泊林春天 ,41898.0,119.33743854121916,0,0
华瑞晴庐 ,38639.0,89.28802505240819,0,0
萧山宝龙城市广场 ,23500.0,40.0,0,0
佳境天城天合苑 ,32948.0,218.52616243778075,0,0
永泰名苑 ,28283.0,49.499699466110386,0,0
中栋国际 ,18304.0,44.79895104895105,0,0
海杰德大厦 ,20185.0,40.128808521179096,0,0
金浦明苑西区 ,26002.0,239.21236827936312,0,0
美之园西区 ,30943.0,137.99566945674303,0,0
郡望府 ,31219.0,89.688971459688,0,0
颐和花园 ,27786.0,152.95472540128122,0,0
港汇中心 ,24246.0,129.91833704528582,0,0
正元都市阳光 ,20000.0,142.7,0,0
通和戈雅公寓 ,34621.0,115.53681291701568,0,0
通和戈雅公寓 ,30901.0,93.84809553088897,0,0
唐家弄 ,23530.0,67.99830004249894,0,0
奥兰多小镇 ,34452.0,54.56867525833043,0,0
顺发和美家 ,64675.0,89.67916505604948,0,0
龙湖旭辉春江悦茗 ,53363.0,89.9499653317842,0,0
萧山宝龙城市广场 ,22322.0,40.31896783442344,0,0
中栋国际 ,36216.0,88.35873647006848,0,0
顺发恒园 ,46906.0,89.17835671342685,0,0
通和戈雅公寓 ,28273.0,190.99494217097583,0,0
众安恒隆广场 ,28343.0,59.97953639346576,0,0
泰和花园 ,31641.0,127.99848298094244,0,0
通和戈雅公寓 ,30547.0,109.66707041608014,0,0
三江花园 ,26541.0,143.1747108247617,0,0
绿城西子郁金香岸 ,26489.0,151.0060779946393,0,0
林之语 ,27315.0,107.99926780157422,0,0
潘水苑 ,25871.0,114.02728924278149,0,0
湘湖家园 ,42874.0,60.40957223492093,0,0
林之语 ,30222.0,89.33889219773675,0,0
绿城西子郁金香岸 ,31123.0,97.99826494875173,0,0
顺发恒园 ,50494.0,88.12928268705193,0,0
银河小区 ,31285.0,153.4281604602845,0,0
汇宇花园 ,42499.0,294.12456763688556,0,0
滨江东方海岸 ,42854.0,89.83992159425024,0,0
丽晶国际 ,50117.0,150.04888560767805,0,0
金瑞大厦 ,20312.0,42.339503741630566,0,0
中栋国际 ,19415.0,56.657223796033996,0,0
南江商业中心 ,17683.0,67.29627325680032,0,0
绿城西子郁金香岸 ,44786.0,290.2692805787523,0,0
得力新和人家 ,23070.0,120.06935413957521,0,0
幸福时代公寓 ,30272.0,125.52854122621565,0,0
南岸花城 ,22531.0,168.65651768674272,0,0
中国铁建江南国际城 ,48462.0,88.72931368907598,0,0
众安景海湾 ,20613.0,194.05229709406686,0,0
天地墅园 ,23847.0,259.9907745209041,0,0
憬天国际名座 ,20229.0,181.91704978001877,0,0
汇通大厦 ,25079.0,107.65979504764942,0,0
大成名座 ,20316.0,140.28352037802716,0,0
金地德圣中心 ,22322.0,49.278738464295316,0,0
众安景海湾 ,28986.0,137.99765403988133,0,0
绿都四季花城 ,30154.0,182.39702858658885,0,0
金帝柠檬公寓 ,29621.0,101.27949765369164,0,0
永泰名苑 ,32143.0,83.99962666832592,0,0
开元加州阳光小区 ,28197.0,191.5097350781998,0,0
通和戈雅公寓 ,30008.0,133.29778725673154,0,0
湘湖人家 ,27084.0,119.99704622655442,0,0
通和戈雅公寓 ,28311.0,95.36929108826958,0,0
通和戈雅公寓 ,32489.0,93.87792791406322,0,0
金城花园 ,23606.0,126.23909175633314,0,0
育才东苑 ,34615.0,57.778419760219556,0,0
育才东苑 ,34615.0,57.778419760219556,0,0
半岛花园 ,38475.0,87.84925276153346,0,0
湘湖人家 ,28334.0,119.99717653702265,0,0
金昌春和钱塘 ,56003.0,85.70969412352909,0,0
西湘公寓 ,30998.0,101.61945931995612,0,0
奥兰多小镇 ,33764.0,100.6989693164317,0,0
西山公寓 ,22409.0,122.7185505823553,0,0
奥兰多小镇 ,31065.0,104.61934653146628,0,0
北干二苑 ,31819.0,90.19768063106949,0,0
通达小区 ,32404.0,66.34983335390693,0,0
新白马公寓 ,36497.0,136.9975614434063,0,0
江南摩卡 ,32668.0,88.15966695236929,0,0
馨星大厦 ,28979.0,43.47976120639083,0,0
萧山宝龙城市广场 ,22322.0,40.31896783442344,0,0
顺发和美家 ,58638.0,88.67969576042839,0,0
永泰名苑 ,29580.0,49.01960784313726,0,0
世纪晶钻 ,26952.0,46.37874740279015,0,0
二棉路 ,28874.0,62.3398212925123,0,0
众安花园 ,33189.0,137.99752930187714,0,0
金马同盛 ,18862.0,286.2898950270385,0,0
高运莱茵传奇 ,42326.0,88.59802485469923,0,0
绿都玫瑰苑 ,24947.0,140.29743055277189,0,0
山北新苑 ,30682.0,87.99947852160876,0,0
绿都四季花城 ,29606.0,182.39546037965277,0,0
华瑞湘湖美地 ,32408.0,107.99802517896815,0,0
林之语 ,19781.0,232.54638289267479,0,0
蹓跶公寓 ,28736.0,80.03897550111358,0,0
金昌春和钱塘 ,51306.0,85.75995010330176,0,0
佳境天城佳合苑 ,37473.0,114.74928615269661,0,0
美之园西区 ,28104.0,115.99772274409337,0,0
文化路89号 ,22758.0,113.36672818349591,0,0
通和戈雅公寓 ,28191.0,145.4364868220354,0,0
城中花园 ,29000.0,168.0,0,0
众安景海湾 ,26758.0,138.27640331863367,0,0
江南摩卡 ,27682.0,130.0484069070154,0,0
通和戈雅公寓 ,28854.0,166.35475150758992,0,0
美之园西区 ,25363.0,137.99629381382329,0,0
金昌春和钱塘 ,50334.0,85.429332061827,0,0
湘湖人家 ,25597.0,121.10794233699262,0,0
城中花园 ,30000.0,151.0,0,0
高桥小区 ,31667.0,59.99936842770076,0,0
银河小区 ,35034.0,83.9184791916424,0,0
万和国际 ,50658.0,75.99984207825023,0,0
金地天逸 ,46383.0,162.1283659961624,0,0
湘湖家园 ,25124.0,141.2991561853208,0,0
水曲弄 ,31939.0,59.4883997620464,0,0
德圣博奥城 ,43308.0,88.89812505772605,0,0
林之语 ,26406.0,128.75861546618194,0,0
仙潭里 ,32889.0,51.68901456413999,0,0
中国铁建青秀城 ,50421.0,89.24852739929791,0,0
中国铁建青秀城 ,41574.0,88.99793139943233,0,0
江南摩卡 ,28065.0,131.83680741136646,0,0
银河小区 ,35715.0,80.63838723225535,0,0
丽华公寓 ,22400.0,125.0,0,0
金帝金色钱塘 ,33511.0,137.26835964310226,0,0
顺发恒园 ,55600.0,88.12949640287769,0,0
君悦丽景 ,34102.0,139.28801829804704,0,0
华瑞湘湖美地 ,32423.0,129.53767387348486,0,0
通和戈雅公寓 ,26882.0,137.638568558887,0,0
新白马公寓 ,39948.0,98.87854210473616,0,0
崇化住宅区 ,27954.0,53.659583601631255,0,0
崇化住宅区 ,26144.0,76.49938800489596,0,0
华瑞晴庐 ,42558.0,89.28991024014286,0,0
广德小区 ,30707.0,87.92783404435471,0,0
华瑞晴庐 ,33320.0,118.54741896758703,0,0
绿城西子郁金香岸 ,33367.0,101.89708394521533,0,0
佳境天城成合苑 ,40594.0,113.31723900083756,0,0
二棉路 ,31752.0,59.83875031494079,0,0
万和国际 ,46673.0,98.55805283568658,0,0
湘湖人家 ,32559.0,85.99772720292393,0,0
高桥小区 ,30000.0,96.0,0,0
佳境天城境合苑 ,61891.0,53.319545652841285,0,0
顺发美哉美城 ,64714.0,81.5897641932194,0,0
华瑞湘湖美地 ,32019.0,108.99778256660107,0,0
华瑞晴庐 ,33087.0,151.11675280321577,0,0
顺发恒园 ,54269.0,89.36962169931269,0,0
鸿兴城巧克力公馆 ,17074.0,81.99601733630081,0,0
南江商业中心 ,17143.0,52.499562503645805,0,0
江南明城金座 ,20763.0,40.93820738814237,0,0
众安嘉润公馆 ,31929.0,63.578564940962764,0,0
顺发和美家 ,37454.0,173.5462166924761,0,0
三江花园 ,25000.0,140.0,0,0
林之语 ,26838.0,102.46665176242641,0,0
绿都湖滨花园 ,34511.0,183.99930456955752,0,0
恒大帝景 ,26782.0,104.54783063251438,0,0
中新御景湾 ,26211.0,189.99656632711458,0,0
顺发康庄 ,30529.0,77.95866225556028,0,0
科尔世纪外滩 ,29479.0,88.1983785067336,0,0
瀚府 ,27433.0,111.17996573469908,0,0
华瑞晴庐 ,37975.0,86.899275839368,0,0
育秀园 ,23292.0,157.99416108535118,0,0
威尼斯水城 ,30031.0,109.88645066764343,0,0
蹓跶公寓 ,25613.0,80.0374809666966,0,0
众安景海湾 ,28869.0,138.55692957844053,0,0
蹓跶公寓 ,27500.0,80.0,0,0
南岸花城 ,23760.0,138.88888888888889,0,0
林之语 ,23815.0,139.82783959689272,0,0
绿城西子郁金香岸 ,31039.0,125.64837784722447,0,0
美之园东区 ,24838.0,144.93920605523795,0,0
科尔南城嘉园 ,23189.0,137.9964638406141,0,0
三江花园 ,32968.0,90.99733074496481,0,0
众安景海湾 ,27503.0,156.34658037305022,0,0
中国铁建青秀城 ,44758.0,89.36949819026766,0,0
北干一苑 ,30758.0,92.65882046947135,0,0
恒泰御庭园 ,28949.0,162.3544854744551,0,0
众安嘉润公馆 ,33030.0,63.578564940962764,0,0
华瑞湘湖美地 ,28390.0,281.78936245156746,0,0
顺发康庄 ,31396.0,122.62708625302587,0,0
颐和花园 ,27020.0,150.99925980754998,0,0
郡望府 ,27729.0,108.18998160770313,0,0
新世界柏丽轩 ,13865.0,68.51785070320952,0,0
香山四季公馆 ,17757.0,81.65793771470406,0,0
南江商业中心 ,96602.0,11.179892755843564,0,0
江南摩卡 ,31200.0,125.0,0,0
科尔世纪外滩 ,28850.0,88.38821490467937,0,0
万科大家世纪之光 ,46032.0,125.99930483142163,0,0
中国铁建青秀城 ,38760.0,128.99896800825593,0,0
中国铁建江南国际城 ,44784.0,120.57877813504822,0,0
中国铁建青秀城 ,56180.0,88.99964400142399,0,0
金马名仕园 ,28663.0,156.99682517531312,0,0
林之语 ,31291.0,92.67840593141798,0,0
通和戈雅公寓 ,28428.0,123.11805262417334,0,0
通和戈雅公寓 ,29294.0,136.5467331194101,0,0
湘湖家园 ,29949.0,122.2077531804067,0,0
通和戈雅公寓 ,27265.0,150.37593984962405,0,0
明华明辉花园 ,22071.0,165.3753794572063,0,0
通和戈雅公寓 ,32938.0,145.72833808974437,0,0
奥兰多小镇 ,32364.0,101.34717587442837,0,0
阳光华庭 ,26795.0,154.8796417242023,0,0
原野汽配城 ,12993.0,206.26491187562533,0,0
银河小区 ,26850.0,143.38919925512104,0,0
科尔南城嘉园 ,27543.0,117.99731329194351,0,0
中粮云涛名苑 ,35616.0,126.3477088948787,0,0
奥兰多小镇 ,30158.0,130.9768552291266,0,0
潘水南苑 ,29083.0,137.5373929787161,0,0
中粮云涛名苑 ,34832.0,88.99862195682131,0,0
科尔南城嘉园 ,24276.0,137.99637502059647,0,0
金帝金色钱塘 ,35181.0,139.27972485148234,0,0
新安园 ,30225.0,96.6087675765095,0,0
通和戈雅公寓 ,26207.0,144.99942763383828,0,0
发展公寓 ,24083.0,137.02611800855374,0,0
三江花园 ,28988.0,127.63902304401822,0,0
德圣博奥城 ,43405.0,88.69945858772031,0,0
金域兰庭 ,31278.0,89.51979026791994,0,0
南岸花城 ,23742.0,138.9941875157948,0,0
广德小区 ,33312.0,46.529779058597505,0,0
高桥小区 ,32814.0,74.96800146279027,0,0
高桥小区 ,34863.0,61.66996529271721,0,0
万科金辰之光 ,52762.0,89.07926158978053,0,0
三江花园 ,28030.0,139.13663931501964,0,0
德信泊林春天 ,33746.0,88.89942511705091,0,0
三水一生 ,22620.0,125.9946949602122,0,0
